config,amplitude,probability
110001110011,9.765625000002433e-34,9.536743164067252e-67
001001110011,2.4414062500009134e-40,5.960464477543524e-80
101001110011,9.765625000002442e-34,9.536743164067269e-67
011001110011,9.76562500000243e-34,9.536743164067245e-67
111001110011,3.906250000000484e-27,1.5258789062503783e-53
000101110011,2.4414062500009146e-40,5.960464477543529e-80
100101110011,9.765625000002442e-34,9.536743164067269e-67
010101110011,9.76562500000243e-34,9.536743164067245e-67
110101110011,3.906250000000484e-27,1.5258789062503783e-53
001101110011,9.765625000002438e-34,9.536743164067262e-67
101101110011,3.906250000000487e-27,1.5258789062503806e-53
011101110011,3.9062500000004826e-27,1.5258789062503774e-53
111101110011,1.562499999999999e-20,2.4414062499999966e-40
000011110011,2.441406250000914e-40,5.960464477543525e-80
100011110011,9.765625000002442e-34,9.536743164067269e-67
010011110011,9.765625000002432e-34,9.536743164067248e-67
110011110011,3.906250000000484e-27,1.5258789062503783e-53
001011110011,9.765625000002438e-34,9.536743164067262e-67
101011110011,3.9062500000004876e-27,1.525878906250381e-53
011011110011,3.9062500000004826e-27,1.5258789062503774e-53
111011110011,1.562499999999999e-20,2.4414062499999966e-40
000111110011,9.76562500000244e-34,9.536743164067265e-67
100111110011,3.9062500000004876e-27,1.525878906250381e-53
010111110011,3.9062500000004826e-27,1.5258789062503774e-53
110111110011,1.562499999999999e-20,2.4414062499999966e-40
001111110011,3.906250000000486e-27,1.5258789062503802e-53
101111110011,1.5624999999999998e-20,2.4414062499999994e-40
011111110011,1.5624999999999983e-20,2.4414062499999946e-40
111111110011,6.249999999999215e-14,3.906249999999019e-27
000000001011,3.814697265627861e-60,1.4551915228388678e-119
100000001011,1.5258789062509544e-53,2.328306436541609e-106
010000001011,1.5258789062509525e-53,2.3283064365416034e-106
110000001011,6.10351562500305e-47,3.7252902984656378e-93
001000001011,1.5258789062509535e-53,2.3283064365416063e-106
101000001011,6.103515625003056e-47,3.7252902984656446e-93
011000001011,6.103515625003049e-47,3.7252902984656352e-93
111000001011,2.4414062500009154e-40,5.9604644775435335e-80
000100001011,1.5258789062509542e-53,2.3283064365416083e-106
100100001011,6.103515625003056e-47,3.7252902984656446e-93
010100001011,6.103515625003049e-47,3.7252902984656352e-93
110100001011,2.4414062500009154e-40,5.9604644775435335e-80
001100001011,6.103515625003054e-47,3.7252902984656425e-93
101100001011,2.4414062500009167e-40,5.9604644775435395e-80
011100001011,2.4414062500009146e-40,5.960464477543529e-80
111100001011,9.765625000002445e-34,9.536743164067275e-67
000010001011,1.525878906250954e-53,2.328306436541608e-106
100010001011,6.103515625003056e-47,3.7252902984656446e-93
010010001011,6.1035156250030495e-47,3.7252902984656365e-93
110010001011,2.4414062500009154e-40,5.9604644775435335e-80
001010001011,6.103515625003054e-47,3.7252902984656425e-93
101010001011,2.441406250000917e-40,5.960464477543541e-80
011010001011,2.4414062500009146e-40,5.960464477543529e-80
111010001011,9.765625000002445e-34,9.536743164067275e-67
000110001011,6.103515625003055e-47,3.7252902984656437e-93
100110001011,2.441406250000917e-40,5.960464477543541e-80
010110001011,2.4414062500009146e-40,5.960464477543529e-80
110110001011,9.765625000002445e-34,9.536743164067275e-67
001110001011,2.4414062500009163e-40,5.960464477543537e-80
101110001011,9.76562500000245e-34,9.536743164067285e-67
011110001011,9.76562500000244e-34,9.536743164067265e-67
111110001011,3.906250000000489e-27,1.5258789062503822e-53
000001001011,1.5258789062509532e-53,2.3283064365416054e-106
100001001011,6.103515625003054e-47,3.7252902984656425e-93
010001001011,6.103515625003047e-47,3.725290298465633e-93
110001001011,2.4414062500009146e-40,5.960464477543529e-80
001001001011,6.10351562500305e-47,3.7252902984656378e-93
101001001011,2.4414062500009167e-40,5.9604644775435395e-80
011001001011,2.4414062500009134e-40,5.960464477543524e-80
111001001011,9.76562500000244e-34,9.536743164067265e-67
000101001011,6.103515625003052e-47,3.72529029846564e-93
100101001011,2.4414062500009167e-40,5.9604644775435395e-80
010101001011,2.4414062500009134e-40,5.960464477543524e-80
110101001011,9.76562500000244e-34,9.536743164067265e-67
001101001011,2.441406250000916e-40,5.960464477543535e-80
101101001011,9.765625000002447e-34,9.536743164067278e-67
011101001011,9.765625000002437e-34,9.536743164067258e-67
111101001011,3.9062500000004876e-27,1.525878906250381e-53
000011001011,6.103515625003051e-47,3.7252902984656386e-93
100011001011,2.4414062500009167e-40,5.9604644775435395e-80
010011001011,2.441406250000914e-40,5.960464477543525e-80
110011001011,9.76562500000244e-34,9.536743164067265e-67
001011001011,2.441406250000916e-40,5.960464477543535e-80
101011001011,9.765625000002449e-34,9.536743164067282e-67
011011001011,9.765625000002437e-34,9.536743164067258e-67
111011001011,3.9062500000004876e-27,1.525878906250381e-53
000111001011,2.4414062500009163e-40,5.960464477543537e-80
100111001011,9.765625000002449e-34,9.536743164067282e-67
010111001011,9.765625000002437e-34,9.536743164067258e-67
110111001011,3.9062500000004876e-27,1.525878906250381e-53
001111001011,9.765625000002445e-34,9.536743164067275e-67
101111001011,3.90625000000049e-27,1.525878906250383e-53
011111001011,3.906250000000486e-27,1.5258789062503802e-53
111111001011,1.5625000000000004e-20,2.441406250000001e-40
000000101011,1.525878906250953e-53,2.328306436541605e-106
100000101011,6.103515625003052e-47,3.72529029846564e-93
010000101011,6.103515625003046e-47,3.725290298465632e-93
110000101011,2.441406250000914e-40,5.960464477543525e-80
001000101011,6.1035156250030495e-47,3.7252902984656365e-93
101000101011,2.4414062500009163e-40,5.960464477543537e-80
011000101011,2.441406250000913e-40,5.9604644775435215e-80
111000101011,9.765625000002438e-34,9.536743164067262e-67
000100101011,6.103515625003051e-47,3.7252902984656386e-93
100100101011,2.4414062500009163e-40,5.960464477543537e-80
010100101011,2.441406250000913e-40,5.9604644775435215e-80
110100101011,9.765625000002438e-34,9.536743164067262e-67
001100101011,2.4414062500009154e-40,5.9604644775435335e-80
101100101011,9.765625000002445e-34,9.536743164067275e-67
011100101011,9.765625000002435e-34,9.536743164067256e-67
111100101011,3.906250000000487e-27,1.5258789062503806e-53
000010101011,6.10351562500305e-47,3.7252902984656378e-93
100010101011,2.4414062500009163e-40,5.960464477543537e-80
010010101011,2.4414062500009134e-40,5.960464477543524e-80
110010101011,9.765625000002438e-34,9.536743164067262e-67
001010101011,2.4414062500009154e-40,5.9604644775435335e-80
101010101011,9.765625000002447e-34,9.536743164067278e-67
011010101011,9.765625000002435e-34,9.536743164067256e-67
111010101011,3.906250000000487e-27,1.5258789062503806e-53
000110101011,2.441406250000916e-40,5.960464477543535e-80
100110101011,9.765625000002447e-34,9.536743164067278e-67
010110101011,9.765625000002435e-34,9.536743164067256e-67
110110101011,3.906250000000487e-27,1.5258789062503806e-53
001110101011,9.765625000002442e-34,9.536743164067269e-67
101110101011,3.906250000000489e-27,1.5258789062503822e-53
011110101011,3.9062500000004854e-27,1.5258789062503795e-53
111110101011,1.5624999999999998e-20,2.4414062499999994e-40
000001101011,6.103515625003049e-47,3.7252902984656352e-93
100001101011,2.4414062500009154e-40,5.9604644775435335e-80
010001101011,2.441406250000912e-40,5.960464477543518e-80
110001101011,9.765625000002435e-34,9.536743164067256e-67
001001101011,2.441406250000914e-40,5.960464477543525e-80
101001101011,9.765625000002445e-34,9.536743164067275e-67
011001101011,9.765625000002432e-34,9.536743164067248e-67
111001101011,3.9062500000004854e-27,1.5258789062503795e-53
000101101011,2.441406250000915e-40,5.960464477543531e-80
100101101011,9.765625000002445e-34,9.536743164067275e-67
010101101011,9.765625000002432e-34,9.536743164067248e-67
110101101011,3.9062500000004854e-27,1.5258789062503795e-53
001101101011,9.76562500000244e-34,9.536743164067265e-67
101101101011,3.9062500000004876e-27,1.525878906250381e-53
011101101011,3.906250000000484e-27,1.5258789062503783e-53
111101101011,1.5624999999999992e-20,2.4414062499999974e-40
000011101011,2.4414062500009146e-40,5.960464477543529e-80
100011101011,9.765625000002445e-34,9.536743164067275e-67
010011101011,9.765625000002433e-34,9.536743164067252e-67
110011101011,3.9062500000004854e-27,1.5258789062503795e-53
001011101011,9.76562500000244e-34,9.536743164067265e-67
101011101011,3.906250000000488e-27,1.5258789062503818e-53
011011101011,3.906250000000484e-27,1.5258789062503783e-53
111011101011,1.5624999999999992e-20,2.4414062499999974e-40
000111101011,9.765625000002442e-34,9.536743164067269e-67
100111101011,3.906250000000488e-27,1.5258789062503818e-53
010111101011,3.906250000000484e-27,1.5258789062503783e-53
110111101011,1.5624999999999992e-20,2.4414062499999974e-40
001111101011,3.906250000000487e-27,1.5258789062503806e-53
101111101011,1.5625e-20,2.4414062500000003e-40
011111101011,1.5624999999999986e-20,2.4414062499999954e-40
111111101011,6.249999999999216e-14,3.9062499999990204e-27
000000011011,1.525878906250954e-53,2.328306436541608e-106
100000011011,6.103515625003057e-47,3.725290298465646e-93
010000011011,6.103515625003049e-47,3.7252902984656352e-93
110000011011,2.441406250000916e-40,5.960464477543535e-80
001000011011,6.103515625003052e-47,3.72529029846564e-93
101000011011,2.441406250000918e-40,5.9604644775435455e-80
011000011011,2.441406250000915e-40,5.960464477543531e-80
111000011011,9.765625000002445e-34,9.536743164067275e-67
000100011011,6.103515625003056e-47,3.7252902984656446e-93
100100011011,2.441406250000918e-40,5.9604644775435455e-80
010100011011,2.441406250000915e-40,5.960464477543531e-80
110100011011,9.765625000002445e-34,9.536743164067275e-67
001100011011,2.441406250000917e-40,5.960464477543541e-80
101100011011,9.76562500000245e-34,9.536743164067285e-67
011100011011,9.76562500000244e-34,9.536743164067265e-67
111100011011,3.90625000000049e-27,1.525878906250383e-53
000010011011,6.103515625003055e-47,3.7252902984656437e-93
100010011011,2.441406250000918e-40,5.9604644775435455e-80
010010011011,2.4414062500009154e-40,5.9604644775435335e-80
110010011011,9.765625000002445e-34,9.536743164067275e-67
001010011011,2.441406250000917e-40,5.960464477543541e-80
101010011011,9.765625000002452e-34,9.536743164067289e-67
011010011011,9.76562500000244e-34,9.536743164067265e-67
111010011011,3.90625000000049e-27,1.525878906250383e-53
000110011011,2.4414062500009175e-40,5.960464477543543e-80
100110011011,9.765625000002452e-34,9.536743164067289e-67
010110011011,9.76562500000244e-34,9.536743164067265e-67
110110011011,3.90625000000049e-27,1.525878906250383e-53
001110011011,9.765625000002449e-34,9.536743164067282e-67
101110011011,3.906250000000492e-27,1.5258789062503846e-53
011110011011,3.906250000000488e-27,1.5258789062503818e-53
111110011011,1.5625000000000007e-20,2.4414062500000023e-40
000001011011,6.103515625003051e-47,3.7252902984656386e-93
100001011011,2.441406250000917e-40,5.960464477543541e-80
010001011011,2.441406250000914e-40,5.960464477543525e-80
110001011011,9.76562500000244e-34,9.536743164067265e-67
001001011011,2.441406250000916e-40,5.960464477543535e-80
101001011011,9.76562500000245e-34,9.536743164067285e-67
011001011011,9.765625000002437e-34,9.536743164067258e-67
111001011011,3.906250000000488e-27,1.5258789062503818e-53
000101011011,2.4414062500009167e-40,5.9604644775435395e-80
100101011011,9.76562500000245e-34,9.536743164067285e-67
010101011011,9.765625000002437e-34,9.536743164067258e-67
110101011011,3.906250000000488e-27,1.5258789062503818e-53
001101011011,9.765625000002447e-34,9.536743164067278e-67
101101011011,3.9062500000004904e-27,1.5258789062503834e-53
011101011011,3.906250000000487e-27,1.5258789062503806e-53
111101011011,1.5625e-20,2.4414062500000003e-40
000011011011,2.4414062500009163e-40,5.960464477543537e-80
100011011011,9.76562500000245e-34,9.536743164067285e-67
010011011011,9.765625000002438e-34,9.536743164067262e-67
110011011011,3.906250000000488e-27,1.5258789062503818e-53
001011011011,9.765625000002447e-34,9.536743164067278e-67
101011011011,3.906250000000491e-27,1.525878906250384e-53
011011011011,3.906250000000487e-27,1.5258789062503806e-53
111011011011,1.5625e-20,2.4414062500000003e-40
000111011011,9.765625000002449e-34,9.536743164067282e-67
100111011011,3.906250000000491e-27,1.525878906250384e-53
010111011011,3.906250000000487e-27,1.5258789062503806e-53
110111011011,1.5625e-20,2.4414062500000003e-40
001111011011,3.90625000000049e-27,1.525878906250383e-53
101111011011,1.562500000000001e-20,2.441406250000003e-40
011111011011,1.5624999999999995e-20,2.4414062499999982e-40
111111011011,6.24999999999922e-14,3.9062499999990254e-27
000000111011,6.10351562500305e-47,3.7252902984656378e-93
100000111011,2.4414062500009167e-40,5.9604644775435395e-80
010000111011,2.4414062500009134e-40,5.960464477543524e-80
110000111011,9.765625000002438e-34,9.536743164067262e-67
001000111011,2.4414062500009154e-40,5.9604644775435335e-80
101000111011,9.765625000002449e-34,9.536743164067282e-67
011000111011,9.765625000002435e-34,9.536743164067256e-67
111000111011,3.9062500000004876e-27,1.525878906250381e-53
000100111011,2.4414062500009163e-40,5.960464477543537e-80
100100111011,9.765625000002449e-34,9.536743164067282e-67
010100111011,9.765625000002435e-34,9.536743164067256e-67
110100111011,3.9062500000004876e-27,1.525878906250381e-53
001100111011,9.765625000002445e-34,9.536743164067275e-67
101100111011,3.90625000000049e-27,1.525878906250383e-53
011100111011,3.906250000000486e-27,1.5258789062503802e-53
111100111011,1.5624999999999998e-20,2.4414062499999994e-40
000010111011,2.441406250000916e-40,5.960464477543535e-80
100010111011,9.765625000002449e-34,9.536743164067282e-67
010010111011,9.765625000002437e-34,9.536743164067258e-67
110010111011,3.9062500000004876e-27,1.525878906250381e-53
001010111011,9.765625000002445e-34,9.536743164067275e-67
101010111011,3.9062500000004904e-27,1.5258789062503834e-53
011010111011,3.906250000000486e-27,1.5258789062503802e-53
111010111011,1.5624999999999998e-20,2.4414062499999994e-40
000110111011,9.765625000002447e-34,9.536743164067278e-67
100110111011,3.9062500000004904e-27,1.5258789062503834e-53
010110111011,3.906250000000486e-27,1.5258789062503802e-53
110110111011,1.5624999999999998e-20,2.4414062499999994e-40
001110111011,3.906250000000489e-27,1.5258789062503822e-53
101110111011,1.5625000000000007e-20,2.4414062500000023e-40
011110111011,1.5624999999999992e-20,2.4414062499999974e-40
111110111011,6.249999999999217e-14,3.9062499999990225e-27
000001111011,2.441406250000915e-40,5.960464477543531e-80
100001111011,9.765625000002445e-34,9.536743164067275e-67
010001111011,9.765625000002432e-34,9.536743164067248e-67
110001111011,3.906250000000486e-27,1.5258789062503802e-53
001001111011,9.765625000002438e-34,9.536743164067262e-67
101001111011,3.90625000000049e-27,1.525878906250383e-53
011001111011,3.906250000000485e-27,1.525878906250379e-53
111001111011,1.5624999999999992e-20,2.4414062499999974e-40
000101111011,9.765625000002442e-34,9.536743164067269e-67
100101111011,3.90625000000049e-27,1.525878906250383e-53
010101111011,3.906250000000485e-27,1.525878906250379e-53
110101111011,1.5624999999999992e-20,2.4414062499999974e-40
001101111011,3.906250000000488e-27,1.5258789062503818e-53
101101111011,1.5625e-20,2.4414062500000003e-40
011101111011,1.5624999999999986e-20,2.4414062499999954e-40
111101111011,6.249999999999215e-14,3.906249999999019e-27
000011111011,9.76562500000244e-34,9.536743164067265e-67
100011111011,3.90625000000049e-27,1.525878906250383e-53
010011111011,3.9062500000004854e-27,1.5258789062503795e-53
110011111011,1.5624999999999992e-20,2.4414062499999974e-40
001011111011,3.906250000000488e-27,1.5258789062503818e-53
101011111011,1.5625000000000004e-20,2.441406250000001e-40
011011111011,1.5624999999999986e-20,2.4414062499999954e-40
111011111011,6.249999999999215e-14,3.906249999999019e-27
000111111011,3.906250000000489e-27,1.5258789062503822e-53
100111111011,1.5625000000000004e-20,2.441406250000001e-40
010111111011,1.5624999999999986e-20,2.4414062499999954e-40
110111111011,6.249999999999215e-14,3.906249999999019e-27
001111111011,1.5624999999999998e-20,2.4414062499999994e-40
101111111011,6.249999999999219e-14,3.906249999999024e-27
011111111011,6.249999999999211e-14,3.9062499999990146e-27
111111111011,2.499999999999374e-7,6.24999999999687e-14
000000000111,3.814697265627861e-60,1.4551915228388678e-119
100000000111,1.5258789062509542e-53,2.3283064365416083e-106
010000000111,1.5258789062509523e-53,2.328306436541603e-106
110000000111,6.10351562500305e-47,3.7252902984656378e-93
001000000111,1.5258789062509532e-53,2.3283064365416054e-106
101000000111,6.103515625003056e-47,3.7252902984656446e-93
011000000111,6.103515625003049e-47,3.7252902984656352e-93
111000000111,2.441406250000915e-40,5.960464477543531e-80
000100000111,1.525878906250954e-53,2.328306436541608e-106
100100000111,6.103515625003056e-47,3.7252902984656446e-93
010100000111,6.103515625003049e-47,3.7252902984656352e-93
110100000111,2.441406250000915e-40,5.960464477543531e-80
001100000111,6.103515625003054e-47,3.7252902984656425e-93
101100000111,2.4414062500009163e-40,5.960464477543537e-80
011100000111,2.4414062500009142e-40,5.9604644775435275e-80
111100000111,9.765625000002445e-34,9.536743164067275e-67
000010000111,1.5258789062509537e-53,2.328306436541607e-106
100010000111,6.103515625003056e-47,3.7252902984656446e-93
010010000111,6.1035156250030495e-47,3.7252902984656365e-93
110010000111,2.441406250000915e-40,5.960464477543531e-80
001010000111,6.103515625003054e-47,3.7252902984656425e-93
101010000111,2.4414062500009167e-40,5.9604644775435395e-80
011010000111,2.4414062500009142e-40,5.9604644775435275e-80
111010000111,9.765625000002445e-34,9.536743164067275e-67
000110000111,6.103515625003055e-47,3.7252902984656437e-93
100110000111,2.4414062500009167e-40,5.9604644775435395e-80
010110000111,2.4414062500009142e-40,5.9604644775435275e-80
110110000111,9.765625000002445e-34,9.536743164067275e-67
001110000111,2.441406250000916e-40,5.960464477543535e-80
101110000111,9.76562500000245e-34,9.536743164067285e-67
011110000111,9.765625000002442e-34,9.536743164067269e-67
111110000111,3.906250000000489e-27,1.5258789062503822e-53
000001000111,1.525878906250953e-53,2.328306436541605e-106
100001000111,6.103515625003054e-47,3.7252902984656425e-93
010001000111,6.103515625003047e-47,3.725290298465633e-93
110001000111,2.4414062500009142e-40,5.9604644775435275e-80
001001000111,6.10351562500305e-47,3.7252902984656378e-93
101001000111,2.4414062500009163e-40,5.960464477543537e-80
011001000111,2.4414062500009134e-40,5.960464477543524e-80
111001000111,9.765625000002442e-34,9.536743164067269e-67
000101000111,6.103515625003053e-47,3.725290298465641e-93
100101000111,2.4414062500009163e-40,5.960464477543537e-80
010101000111,2.4414062500009134e-40,5.960464477543524e-80
110101000111,9.765625000002442e-34,9.536743164067269e-67
001101000111,2.4414062500009154e-40,5.9604644775435335e-80
101101000111,9.765625000002447e-34,9.536743164067278e-67
011101000111,9.765625000002438e-34,9.536743164067262e-67
111101000111,3.9062500000004876e-27,1.525878906250381e-53
000011000111,6.103515625003051e-47,3.7252902984656386e-93
100011000111,2.4414062500009163e-40,5.960464477543537e-80
010011000111,2.441406250000914e-40,5.960464477543525e-80
110011000111,9.765625000002442e-34,9.536743164067269e-67
001011000111,2.4414062500009154e-40,5.9604644775435335e-80
101011000111,9.765625000002449e-34,9.536743164067282e-67
011011000111,9.765625000002438e-34,9.536743164067262e-67
111011000111,3.9062500000004876e-27,1.525878906250381e-53
000111000111,2.441406250000916e-40,5.960464477543535e-80
100111000111,9.765625000002449e-34,9.536743164067282e-67
010111000111,9.765625000002438e-34,9.536743164067262e-67
110111000111,3.9062500000004876e-27,1.525878906250381e-53
001111000111,9.765625000002445e-34,9.536743164067275e-67
101111000111,3.90625000000049e-27,1.525878906250383e-53
011111000111,3.906250000000486e-27,1.5258789062503802e-53
111111000111,1.5625000000000007e-20,2.4414062500000023e-40
000000100111,1.5258789062509528e-53,2.3283064365416044e-106
100000100111,6.103515625003053e-47,3.725290298465641e-93
010000100111,6.103515625003046e-47,3.725290298465632e-93
110000100111,2.441406250000914e-40,5.960464477543525e-80
001000100111,6.1035156250030495e-47,3.7252902984656365e-93
101000100111,2.441406250000916e-40,5.960464477543535e-80
011000100111,2.441406250000913e-40,5.9604644775435215e-80
111000100111,9.76562500000244e-34,9.536743164067265e-67
000100100111,6.103515625003051e-47,3.7252902984656386e-93
100100100111,2.441406250000916e-40,5.960464477543535e-80
010100100111,2.441406250000913e-40,5.9604644775435215e-80
110100100111,9.76562500000244e-34,9.536743164067265e-67
001100100111,2.441406250000915e-40,5.960464477543531e-80
101100100111,9.765625000002445e-34,9.536743164067275e-67
011100100111,9.765625000002435e-34,9.536743164067256e-67
111100100111,3.906250000000487e-27,1.5258789062503806e-53
000010100111,6.10351562500305e-47,3.7252902984656378e-93
100010100111,2.441406250000916e-40,5.960464477543535e-80
010010100111,2.4414062500009134e-40,5.960464477543524e-80
110010100111,9.76562500000244e-34,9.536743164067265e-67
001010100111,2.441406250000915e-40,5.960464477543531e-80
101010100111,9.765625000002447e-34,9.536743164067278e-67
011010100111,9.765625000002435e-34,9.536743164067256e-67
111010100111,3.906250000000487e-27,1.5258789062503806e-53
000110100111,2.4414062500009154e-40,5.9604644775435335e-80
100110100111,9.765625000002447e-34,9.536743164067278e-67
010110100111,9.765625000002435e-34,9.536743164067256e-67
110110100111,3.906250000000487e-27,1.5258789062503806e-53
001110100111,9.765625000002444e-34,9.536743164067271e-67
101110100111,3.906250000000489e-27,1.5258789062503822e-53
011110100111,3.9062500000004854e-27,1.5258789062503795e-53
111110100111,1.5625e-20,2.4414062500000003e-40
000001100111,6.103515625003049e-47,3.7252902984656352e-93
100001100111,2.441406250000915e-40,5.960464477543531e-80
010001100111,2.441406250000912e-40,5.960464477543518e-80
110001100111,9.765625000002435e-34,9.536743164067256e-67
001001100111,2.441406250000914e-40,5.960464477543525e-80
101001100111,9.765625000002445e-34,9.536743164067275e-67
011001100111,9.765625000002432e-34,9.536743164067248e-67
111001100111,3.9062500000004854e-27,1.5258789062503795e-53
000101100111,2.4414062500009146e-40,5.960464477543529e-80
100101100111,9.765625000002445e-34,9.536743164067275e-67
010101100111,9.765625000002432e-34,9.536743164067248e-67
110101100111,3.9062500000004854e-27,1.5258789062503795e-53
001101100111,9.765625000002442e-34,9.536743164067269e-67
101101100111,3.9062500000004876e-27,1.525878906250381e-53
011101100111,3.906250000000484e-27,1.5258789062503783e-53
111101100111,1.5624999999999992e-20,2.4414062499999974e-40
000011100111,2.4414062500009142e-40,5.9604644775435275e-80
100011100111,9.765625000002445e-34,9.536743164067275e-67
010011100111,9.765625000002433e-34,9.536743164067252e-67
110011100111,3.9062500000004854e-27,1.5258789062503795e-53
001011100111,9.765625000002442e-34,9.536743164067269e-67
101011100111,3.906250000000488e-27,1.5258789062503818e-53
011011100111,3.906250000000484e-27,1.5258789062503783e-53
111011100111,1.5624999999999992e-20,2.4414062499999974e-40
000111100111,9.765625000002444e-34,9.536743164067271e-67
100111100111,3.906250000000488e-27,1.5258789062503818e-53
010111100111,3.906250000000484e-27,1.5258789062503783e-53
110111100111,1.5624999999999992e-20,2.4414062499999974e-40
001111100111,3.906250000000487e-27,1.5258789062503806e-53
101111100111,1.5625000000000004e-20,2.441406250000001e-40
011111100111,1.5624999999999986e-20,2.4414062499999954e-40
111111100111,6.249999999999216e-14,3.9062499999990204e-27
000000010111,1.5258789062509537e-53,2.328306436541607e-106
100000010111,6.103515625003057e-47,3.725290298465646e-93
010000010111,6.103515625003049e-47,3.7252902984656352e-93
110000010111,2.4414062500009154e-40,5.9604644775435335e-80
001000010111,6.103515625003053e-47,3.725290298465641e-93
101000010111,2.441406250000918e-40,5.9604644775435455e-80
011000010111,2.4414062500009146e-40,5.960464477543529e-80
111000010111,9.765625000002445e-34,9.536743164067275e-67
000100010111,6.103515625003056e-47,3.7252902984656446e-93
100100010111,2.441406250000918e-40,5.9604644775435455e-80
010100010111,2.4414062500009146e-40,5.960464477543529e-80
110100010111,9.765625000002445e-34,9.536743164067275e-67
001100010111,2.4414062500009167e-40,5.9604644775435395e-80
101100010111,9.76562500000245e-34,9.536743164067285e-67
011100010111,9.765625000002442e-34,9.536743164067269e-67
111100010111,3.90625000000049e-27,1.525878906250383e-53
000010010111,6.103515625003055e-47,3.7252902984656437e-93
100010010111,2.441406250000918e-40,5.9604644775435455e-80
010010010111,2.441406250000915e-40,5.960464477543531e-80
110010010111,9.765625000002445e-34,9.536743164067275e-67
001010010111,2.4414062500009167e-40,5.9604644775435395e-80
101010010111,9.765625000002452e-34,9.536743164067289e-67
011010010111,9.765625000002442e-34,9.536743164067269e-67
111010010111,3.90625000000049e-27,1.525878906250383e-53
000110010111,2.441406250000917e-40,5.960464477543541e-80
100110010111,9.765625000002452e-34,9.536743164067289e-67
010110010111,9.765625000002442e-34,9.536743164067269e-67
110110010111,3.90625000000049e-27,1.525878906250383e-53
001110010111,9.765625000002449e-34,9.536743164067282e-67
101110010111,3.906250000000492e-27,1.5258789062503846e-53
011110010111,3.906250000000488e-27,1.5258789062503818e-53
111110010111,1.562500000000001e-20,2.441406250000003e-40
000001010111,6.103515625003051e-47,3.7252902984656386e-93
100001010111,2.4414062500009167e-40,5.9604644775435395e-80
010001010111,2.441406250000914e-40,5.960464477543525e-80
110001010111,9.765625000002442e-34,9.536743164067269e-67
001001010111,2.4414062500009154e-40,5.9604644775435335e-80
101001010111,9.76562500000245e-34,9.536743164067285e-67
011001010111,9.765625000002438e-34,9.536743164067262e-67
111001010111,3.906250000000488e-27,1.5258789062503818e-53
000101010111,2.4414062500009163e-40,5.960464477543537e-80
100101010111,9.76562500000245e-34,9.536743164067285e-67
010101010111,9.765625000002438e-34,9.536743164067262e-67
110101010111,3.906250000000488e-27,1.5258789062503818e-53
001101010111,9.765625000002447e-34,9.536743164067278e-67
101101010111,3.9062500000004904e-27,1.5258789062503834e-53
011101010111,3.906250000000487e-27,1.5258789062503806e-53
111101010111,1.5625000000000004e-20,2.441406250000001e-40
000011010111,2.441406250000916e-40,5.960464477543535e-80
100011010111,9.76562500000245e-34,9.536743164067285e-67
010011010111,9.76562500000244e-34,9.536743164067265e-67
110011010111,3.906250000000488e-27,1.5258789062503818e-53
001011010111,9.765625000002447e-34,9.536743164067278e-67
101011010111,3.906250000000491e-27,1.525878906250384e-53
011011010111,3.906250000000487e-27,1.5258789062503806e-53
111011010111,1.5625000000000004e-20,2.441406250000001e-40
000111010111,9.765625000002449e-34,9.536743164067282e-67
100111010111,3.906250000000491e-27,1.525878906250384e-53
010111010111,3.906250000000487e-27,1.5258789062503806e-53
110111010111,1.5625000000000004e-20,2.441406250000001e-40
001111010111,3.90625000000049e-27,1.525878906250383e-53
101111010111,1.5625000000000013e-20,2.441406250000004e-40
011111010111,1.5624999999999998e-20,2.4414062499999994e-40
111111010111,6.24999999999922e-14,3.9062499999990254e-27
000000110111,6.10351562500305e-47,3.7252902984656378e-93
100000110111,2.4414062500009163e-40,5.960464477543537e-80
010000110111,2.4414062500009134e-40,5.960464477543524e-80
110000110111,9.76562500000244e-34,9.536743164067265e-67
001000110111,2.441406250000915e-40,5.960464477543531e-80
101000110111,9.765625000002449e-34,9.536743164067282e-67
011000110111,9.765625000002435e-34,9.536743164067256e-67
111000110111,3.9062500000004876e-27,1.525878906250381e-53
000100110111,2.441406250000916e-40,5.960464477543535e-80
100100110111,9.765625000002449e-34,9.536743164067282e-67
010100110111,9.765625000002435e-34,9.536743164067256e-67
110100110111,3.9062500000004876e-27,1.525878906250381e-53
001100110111,9.765625000002445e-34,9.536743164067275e-67
101100110111,3.90625000000049e-27,1.525878906250383e-53
011100110111,3.906250000000486e-27,1.5258789062503802e-53
111100110111,1.5625e-20,2.4414062500000003e-40
000010110111,2.4414062500009154e-40,5.9604644775435335e-80
100010110111,9.765625000002449e-34,9.536743164067282e-67
010010110111,9.765625000002438e-34,9.536743164067262e-67
110010110111,3.9062500000004876e-27,1.525878906250381e-53
001010110111,9.765625000002445e-34,9.536743164067275e-67
101010110111,3.9062500000004904e-27,1.5258789062503834e-53
011010110111,3.906250000000486e-27,1.5258789062503802e-53
111010110111,1.5625e-20,2.4414062500000003e-40
000110110111,9.765625000002447e-34,9.536743164067278e-67
100110110111,3.9062500000004904e-27,1.5258789062503834e-53
010110110111,3.906250000000486e-27,1.5258789062503802e-53
110110110111,1.5625e-20,2.4414062500000003e-40
